"latitude","longitude"
38.411114,-119.922424
38.410286,-119.919327
38.408001,-119.932083
38.40704,-119.928452
38.436527,-119.803291
38.431175,-119.826286
40.914776,-122.544151
40.91621,-122.550201
40.919079,-122.542732
40.927658,-122.262802
40.92601,-122.255798
38.311695,-119.842224
38.317715,-119.808334
38.314064,-119.807968
38.434711,-119.806328
38.437679,-119.807678
38.433861,-119.824318
38.002319,-121.93322
38.362766,-119.826752
40.930557,-122.275154
40.929214,-122.269455
38.358196,-119.8097
38.356972,-119.805138
38.352467,-119.809685
38.351192,-119.804932
38.408699,-119.913368
38.409489,-119.916321
38.413605,-119.910431
38.412773,-119.907303
38.414433,-119.913544
38.30756,-119.826614
38.308506,-119.830177
38.312832,-119.824921
38.312336,-119.830795
38.314293,-119.83802
38.31139,-119.827339
38.394394,-119.923668
38.399498,-119.921494
38.401131,-119.927628
38.402023,-119.930962
38.403023,-119.934723
38.404526,-119.919037
38.405331,-119.922058
38.406162,-119.925171
38.418274,-119.820625
38.413799,-119.825302
38.412708,-119.821175
38.406593,-119.819656
33.854794,-118.331879
34.08046,-117.500999
34.078587,-117.502884
34.610062,-117.33918
34.605648,-117.339096
33.303421,-115.53434
33.299389,-115.533195
33.749847,-117.514809
33.750862,-117.510307
33.660385,-117.42382
33.752983,-117.500916
33.751926,-117.505592
38.44009,-119.818153
38.433914,-119.823677
38.405338,-119.822624
37.581295,-121.138824
38.410797,-119.920715
38.415062,-119.92334
38.413574,-119.929581
38.410908,-119.81955
38.409729,-119.824608
38.404961,-119.924667
38.410236,-119.821014
38.406414,-119.818016
38.412464,-119.913734
38.414104,-119.906868
37.706673,-119.712494
37.710773,-119.71595
38.42363,-119.72316
38.423439,-119.725182
38.418739,-119.724594
38.318905,-119.776955
38.324352,-119.774483
38.420425,-119.737778
38.42197,-119.731316
38.32309,-119.779785
38.321724,-119.785538
38.414444,-119.742516
38.410259,-119.739799
38.419193,-119.742287
38.420723,-119.735672
38.414795,-119.740387
38.393829,-119.768005
38.417629,-119.728203
38.334999,-119.770561
38.425758,-119.796707
38.433647,-119.783981
38.390018,-119.946182
38.39595,-119.941879
38.394554,-119.947701
38.365959,-119.949394
38.371906,-119.944908
38.365719,-119.945229
38.370358,-119.946358
38.367279,-119.943779
38.38406,-119.950554
40.890083,-122.277023
40.899849,-122.279808
40.899448,-122.260643
40.908485,-122.276352
40.914566,-122.539482
40.882645,-122.519089
40.912636,-122.546982
40.905987,-122.552185
40.884407,-122.512299
40.927246,-122.274895
40.930347,-122.262573
40.929184,-122.257027
40.927872,-122.262146
40.931168,-122.269691
40.929417,-122.276489
40.928963,-122.268051
39.383766,-122.733376
39.375904,-122.742012
39.377716,-122.735138
39.37682,-122.738541
39.379482,-122.72847
39.380356,-122.725166
39.370987,-122.739494
39.371941,-122.735901
39.372856,-122.732437
39.373737,-122.729103
39.374588,-122.725876
39.367779,-122.730522
39.368713,-122.726997
39.35931,-122.741409
39.360424,-122.737213
39.361462,-122.733292
39.362423,-122.729675
39.363331,-122.72625
39.353645,-122.741684
39.353741,-122.74131
39.395611,-122.751938
40.877853,-122.537621
40.879425,-122.531532
40.873066,-122.535561
40.874496,-122.530045
40.866627,-122.539864
40.868298,-122.533432
40.872276,-122.534813
40.873653,-122.529358
40.865959,-122.538757
40.86755,-122.532486
40.836372,-122.529823
40.830009,-122.53392
40.823318,-122.539276
40.824909,-122.533089
40.813778,-122.534988
40.807014,-122.540619
39.398651,-122.931587
39.40078,-122.923683
39.399776,-122.927406
39.399426,-122.929665
39.400452,-122.925743
39.394447,-122.927147
40.770794,-122.494911
40.770649,-122.495865
40.778049,-122.487869
40.775928,-122.49604
40.783051,-122.48909
40.787907,-122.490868
40.786003,-122.49823
40.79071,-122.500587
40.795334,-122.503296
39.402359,-122.918465
39.397472,-122.915634
39.401649,-122.899704
39.402756,-122.89547
39.374348,-122.896538
39.375423,-122.892448
39.320602,-122.633522
39.378746,-122.773537
39.379871,-122.769264
39.382057,-122.761002
39.38311,-122.757011
39.380978,-122.765083
39.37709,-122.758652
39.378139,-122.754662
39.379105,-122.751022
39.380028,-122.747528
39.373058,-122.752777
39.374973,-122.745522
39.374039,-122.749062
40.823555,-122.476166
40.827183,-122.461998
40.822227,-122.460648
40.826302,-122.444763
40.82803,-122.438011
40.824432,-122.452026
40.815807,-122.465004
40.817486,-122.458458
40.821465,-122.44294
39.35556,-123.053429
39.351242,-123.048279
39.349598,-123.054466
39.292656,-122.655182
39.299927,-122.648712
39.304646,-122.651947
39.305832,-122.647423
40.809814,-122.467682
39.298439,-122.612099
39.297371,-122.616158
39.296337,-122.620079
39.295376,-122.623726
39.364189,-122.723022
39.370449,-122.720444
39.369595,-122.723663
39.376213,-122.719742
39.304554,-122.609985
39.303516,-122.613914
39.302532,-122.617676
39.301533,-122.62146
39.300507,-122.625366
39.299522,-122.629105
39.297619,-122.636322
39.296684,-122.639885
39.306705,-122.622932
39.305664,-122.626877
39.304661,-122.630707
39.303734,-122.634247
39.30283,-122.637672
39.30788,-122.639626
39.306862,-122.643517
39.313801,-122.617073
39.312859,-122.620667
39.309887,-122.631989
39.30888,-122.635826
39.317921,-122.622536
39.316936,-122.626305
39.318867,-122.618927
39.31591,-122.630226
39.314854,-122.634254
39.313732,-122.638519
40.578621,-122.702927
39.319408,-122.680595
39.318493,-122.68409
39.40493,-122.971367
40.87619,-122.249222
39.400166,-122.968048
39.401089,-122.964592
39.392159,-122.955757
39.401913,-122.963226
39.400986,-122.966751
39.392056,-122.957764
39.384209,-122.966148
40.734932,-122.468857
40.733341,-122.475075
40.731739,-122.481331
40.730087,-122.487816
40.74147,-122.464035
39.378143,-122.967735
39.375412,-122.722778
40.826134,-122.507545
40.833038,-122.501312
40.843376,-122.50238
40.841766,-122.508675
40.846844,-122.509583
40.847668,-122.510536
39.273781,-122.558289
39.272736,-122.56221
39.272503,-122.55735
39.271496,-122.561241
39.260853,-122.559525
39.261692,-122.556297
39.380043,-122.96051
39.379086,-122.964157
40.868576,-122.507599
40.878319,-122.510971
40.869404,-122.508675
40.739719,-122.470917
39.390896,-123.005257
39.390099,-123.008278
39.388409,-123.014702
39.389896,-123.006287
39.387329,-123.015846
40.737938,-122.47789
40.869686,-122.528076
40.879246,-122.511711
40.880966,-122.525574
40.811352,-122.482338
40.815872,-122.485413
40.821903,-122.482597
40.820309,-122.488831
40.842865,-122.483612
39.386089,-122.745697
39.385117,-122.749397
39.386845,-122.764
39.390991,-122.748283
39.388935,-122.756081
39.387901,-122.760017
39.396694,-122.747818
39.394577,-122.755859
39.3936,-122.759575
39.392975,-122.740768
39.391991,-122.744499
39.394733,-122.734085
39.388901,-122.735054
39.387043,-122.742088
39.389793,-122.731667
39.390636,-122.72847
39.380947,-122.744049
39.381878,-122.740524
39.385574,-122.726517
39.38282,-122.736954
39.384689,-122.729866
39.35252,-122.745918
39.336414,-122.785324
39.346863,-122.746147
39.331863,-122.781395
39.341545,-122.74511
39.310719,-122.607674
39.35146,-122.750099
39.299561,-122.607849
39.352646,-122.745522
39.3368,-122.785133
39.347,-122.745796
39.365479,-122.823723
39.332218,-122.781227
39.326893,-122.715919
39.331779,-122.740005
39.330818,-122.74369
39.33807,-122.737282
39.367783,-122.751587
39.400589,-122.882301
39.389725,-122.880867
39.321087,-122.716789
39.322136,-122.712791
39.364384,-122.806679
39.362984,-122.811966
39.361557,-122.817345
39.366856,-122.818512
39.368145,-122.81366
39.33725,-122.740395
39.336399,-122.74366
39.343391,-122.738243
39.342541,-122.741501
39.341686,-122.744812
39.337952,-122.737595
39.370884,-122.803291
39.372505,-122.797157
39.367344,-122.795494
39.365829,-122.801216
39.33712,-122.740738
39.336235,-122.744049
39.322544,-122.753975
39.342422,-122.741821
39.324669,-122.745865
41.864338,-123.512787
41.857918,-123.516388
41.858753,-123.513245
41.85957,-123.510185
41.892616,-123.550323
41.893543,-123.546814
41.90237,-123.554718
41.904373,-123.547142
41.907597,-123.555611
41.808754,-123.484207
41.815479,-123.47934
41.825596,-123.482361
41.869198,-123.535606
41.872799,-123.522034
41.869976,-123.532684
41.871712,-123.526115
41.86496,-123.530991
41.891788,-123.553452
41.865898,-123.527466
41.882168,-123.548508
41.883053,-123.545189
41.884018,-123.541527
41.903343,-123.551033
35.202976,-119.456184
38.397247,-119.940483
38.36985,-119.945168
37.700653,-119.716454
37.707428,-119.721825
37.707058,-119.720459
39.36858,-122.802933
39.398537,-122.878136
39.370586,-122.826393
39.37075,-122.82177
39.368896,-122.794876
39.368736,-122.798935
39.374973,-122.79232
39.374809,-122.79631
39.365601,-122.797966
39.297928,-122.605652
39.303947,-122.605858
39.309952,-122.606674
39.365456,-122.802078
39.333271,-122.789169
39.333626,-122.779877
39.33379,-122.775574
39.36264,-122.802086
39.369225,-122.78653
39.32795,-122.771805
39.365753,-122.793526
39.371815,-122.791122
39.371399,-122.803116
39.371952,-122.787148
39.371677,-122.795135
39.371536,-122.799126
39.32431,-122.708839
39.335243,-122.737244
39.329086,-122.741684
39.329338,-122.734985
39.400513,-122.983826
39.400341,-122.988373
39.400154,-122.993263
39.32373,-122.724541
39.362137,-122.814804
39.362473,-122.806351
39.362305,-122.8106
39.371246,-122.807419
39.361797,-122.823463
39.368042,-122.816429
39.367851,-122.821175
39.368408,-122.807198
39.368229,-122.811691
39.367672,-122.825706
39.359074,-122.814056
39.365314,-122.806297
39.365009,-122.815056
39.364704,-122.823982
37.707134,-119.715729
37.707539,-119.716431
39.364857,-122.819519
39.369061,-122.790695
39.315762,-122.613029
39.315098,-122.631538
39.315296,-122.625923
39.315525,-122.619629
39.308689,-122.642426
39.35881,-123.040657
39.364891,-123.036499
39.371063,-123.030136
39.370914,-123.03363
39.376919,-123.031227
39.377071,-123.02758
39.351303,-123.035118
39.351109,-123.040298
39.351448,-123.031006
39.357327,-123.031815
39.390842,-122.760139
39.391216,-122.749481
39.391033,-122.754768
39.371399,-122.731598
39.371151,-122.737923
39.370911,-122.743919
39.377457,-122.730026
39.376907,-122.743675
39.383427,-122.730629
39.383152,-122.737473
39.382877,-122.74424
39.388847,-122.744759
39.367916,-122.730232
39.39064,-122.765892
39.397091,-122.752747
39.396889,-122.7584
39.396648,-122.765274
39.403793,-122.896698
39.404232,-122.884979
39.404003,-122.891098
39.398323,-122.883774
39.397038,-122.918571
39.397709,-122.900414
39.374119,-122.894913
39.402794,-122.923416
39.396454,-122.934242
39.396626,-122.92955
39.396824,-122.924309
39.3708,-122.895378
39.292168,-122.597649
39.308884,-122.636948
39.30975,-122.612404
39.309307,-122.624939
39.302631,-122.643356
39.303127,-122.629356
39.303547,-122.617317
39.302883,-122.636238
39.303333,-122.623482
39.303761,-122.611267
39.297134,-122.628395
39.296677,-122.641685
39.296913,-122.634834
39.297356,-122.622055
38.393578,-119.762558
38.393497,-119.767532
38.393505,-119.762543
38.393448,-119.767532
39.397682,-122.736084
39.388607,-122.750603
39.387955,-122.766708
39.297749,-122.61068
39.38839,-122.755997
39.388176,-122.761269
38.352699,-119.733597
38.345863,-119.729706
38.345963,-119.722847
38.358913,-119.778107
38.325214,-119.765579
38.352287,-119.761124
39.357189,-123.035583
39.35746,-123.028168
39.363075,-123.036102
39.357014,-123.040283
39.363205,-123.032486
39.362911,-123.04052
39.378468,-122.77179
39.379223,-122.749977
39.378647,-122.766747
39.373245,-122.749619
39.381947,-122.767311
39.382153,-122.762108
39.369087,-123.033218
39.345192,-123.040833
39.352905,-123.040611
39.346989,-123.040977
39.385002,-122.755997
39.384819,-122.761246
39.385204,-122.750259
39.384636,-122.766487
39.384457,-122.771721
39.353283,-123.031555
39.353115,-123.035614
39.359161,-123.032249
39.359005,-123.036011
39.238956,-122.533905
39.379948,-122.72892
38.324604,-119.771301
38.393658,-119.757706
38.393566,-119.757683
39.380219,-122.7211
39.374458,-122.714035
39.374161,-122.722794
39.368172,-122.722534
39.368477,-122.713554
39.389732,-122.723114
39.378128,-122.713531
39.377777,-122.72226
39.371689,-122.724281
39.268402,-122.555176
39.268177,-122.561081
39.269501,-122.552879
39.373463,-122.743309
39.3797,-122.736107
39.372028,-122.715889
39.365795,-122.721863
39.366161,-122.712654
39.386173,-122.722214
39.392189,-122.721748
39.381123,-123.027359
39.374962,-123.03418
39.375088,-123.030739
39.373856,-122.964317
38.42136,-119.739159
38.421452,-119.732246
38.42168,-119.732353
39.379463,-122.743004
39.385883,-122.730682
39.385422,-122.744003
39.385651,-122.737404
39.379822,-122.96347
39.379543,-122.969894
39.377583,-122.96331
39.319298,-122.681877
39.391895,-122.730247
39.391415,-122.743912
39.377354,-122.969589
39.383507,-122.963333
39.389675,-122.956779
39.401363,-122.961433
39.400684,-122.979279
39.401131,-122.967636
39.391632,-122.737625
39.397449,-122.742668
39.35931,-123.028687
39.39798,-122.727638
39.314922,-122.636566
38.411526,-119.908249
38.412052,-119.919342
38.411629,-119.902603
38.309891,-119.841324
38.358444,-119.807915
37.765568,-121.343163
37.7677,-121.3451
38.411316,-119.91935
38.411205,-119.925201
38.411968,-119.92527
38.310074,-119.838661
38.434017,-119.809074
38.433758,-119.82193
38.440674,-119.819252
38.434174,-119.809494
38.433983,-119.822853
38.412292,-119.902687
38.411419,-119.913864
38.405113,-119.926842
38.405193,-119.921227
38.404335,-119.926826
38.404442,-119.921249
38.412132,-119.913849
38.412212,-119.908249
40.934959,-122.273102
40.933113,-122.276955
40.933315,-122.268608
40.897724,-122.276154
40.897594,-122.280945
40.885632,-122.265656
40.903912,-122.276314
40.88549,-122.270866
40.885334,-122.276726
40.897461,-122.28582
40.891296,-122.284889
40.739578,-122.472275
40.73275,-122.476906
40.823685,-122.511368
40.818119,-122.489677
40.818172,-122.488106
40.823868,-122.504486
40.829269,-122.52372
40.823509,-122.512901
40.823734,-122.505821
40.819721,-122.438286
40.819057,-122.459885
40.819569,-122.443367
40.819225,-122.45443
40.732571,-122.483597
41.903782,-123.546494
40.825466,-122.450905
40.825298,-122.456261
40.873501,-122.255875
40.873665,-122.249596
40.879631,-122.258339
40.879505,-122.263214
41.903954,-123.541649
40.825665,-122.444595
40.82515,-122.461136
40.818924,-122.458656
40.818768,-122.46492
40.825623,-122.437004
40.739101,-122.46875
40.739292,-122.461792
40.738914,-122.475609
41.903568,-123.552605
40.825027,-122.46003
41.807632,-123.478836
41.807434,-123.484413
41.813499,-123.478905
41.813324,-123.483704
41.819427,-123.47728
41.82515,-123.481461
40.825829,-122.428917
40.812626,-122.469376
40.82489,-122.465317
41.891884,-123.552231
40.825302,-122.449432
40.825153,-122.455132
40.825462,-122.443176
40.787434,-122.491722
40.787766,-122.480728
40.787609,-122.485985
40.781353,-122.490456
40.781654,-122.480209
40.775303,-122.48806
40.768955,-122.495972
40.822914,-122.531311
40.823219,-122.529167
41.863312,-123.531578
41.869385,-123.525131
41.869152,-123.532127
40.793056,-122.508446
40.799225,-122.506653
40.799042,-122.512665
40.866417,-122.514877
40.726974,-122.482979
40.812347,-122.478241
40.842129,-122.508133
40.7332,-122.479912
40.872639,-122.511284
40.872398,-122.519508
40.8787,-122.513229
40.878475,-122.520905
40.733429,-122.472939
40.739807,-122.465279
40.884483,-122.524467
40.884705,-122.517036
41.863647,-123.521416
41.863506,-123.525719
41.859127,-123.514381
41.858898,-123.520447
41.857903,-123.517944
41.863827,-123.516045
33.817841,-118.247307
34.993267,-118.14061
34.093086,-117.537148
34.094151,-117.529579
33.098877,-117.017372
34.094418,-117.536217
34.336056,-118.520393
34.092861,-117.530495
38.382523,-119.951538
38.393639,-119.942688
38.394707,-119.947449
40.908657,-122.282532
40.905148,-122.283661
40.90419,-122.278702
40.900688,-122.279892
40.901638,-122.284828
40.899124,-122.291107
40.898136,-122.285973
40.897175,-122.281013
40.895599,-122.29216
40.894611,-122.287041
40.892086,-122.293282
40.891094,-122.288132
40.888012,-122.27224
40.884464,-122.273186
40.886532,-122.283852
40.885487,-122.278488
38.366806,-119.948273
38.370884,-119.946991
38.371956,-119.951904
38.381138,-119.954048
38.385216,-119.952766
40.817402,-122.458801
40.819923,-122.452591
40.820904,-122.45768
40.82148,-122.44136
40.822453,-122.446442
40.823456,-122.451675
40.824974,-122.440239
40.823971,-122.43499
40.827389,-122.433464
41.891045,-123.547729
41.891968,-123.552849
41.804333,-123.496773
41.898697,-123.550934
41.901207,-123.545197
39.391834,-122.956589
39.378922,-122.966698
40.573887,-122.697983
40.875313,-122.264526
40.878864,-122.263573
40.879864,-122.26873
40.731987,-122.489227
40.739326,-122.46936
40.734413,-122.482475
39.401451,-122.909607
39.40242,-122.91468
39.403038,-122.898392
38.424191,-119.724648
38.355858,-119.798256
38.354195,-119.786301
38.356422,-119.796219
38.357525,-119.801109
38.357449,-119.781189
38.358295,-119.765335
38.357315,-119.760971
38.354099,-119.766312
39.375938,-122.776199
39.375572,-122.754822
39.378525,-122.770218
39.379501,-122.775314
39.383007,-122.774155
39.382038,-122.769096
39.383595,-122.75769
39.381569,-122.747116
39.356731,-123.056564
39.355213,-123.055641
39.298447,-122.646797
41.803463,-123.491913
41.806786,-123.490692
41.80592,-123.485855
41.808399,-123.479919
41.809254,-123.484695
41.812595,-123.483551
41.813435,-123.488251
41.815083,-123.477661
41.815929,-123.482376
41.819252,-123.481186
41.822586,-123.479996
41.826767,-123.483551
41.830109,-123.48243
41.829258,-123.477676
41.832603,-123.476555
41.835953,-123.475479
